OG0007232|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038815-T1	PTHR46584	FAMILY NOT NAMED	4.6e-49	168.5	244-530
OG0001552|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001856-T1	PTHR22922:SF5	CAPRIN-2	3.3e-47	162.0	252-590
OG0000244|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003816-T1	PTHR45627:SF1	ADENYLATE CYCLASE TYPE 8	1.7e-225	752.0	542-559
OG0001747|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014448-T1	PTHR12185	FAMILY NOT NAMED	1.8e-125	420.2	62-561
OG0002030|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010713-T1	PTHR10969:SF39	AUTOPHAGY-RELATED PROTEIN 8E-RELATED	2.4e-49	166.7	2-116
OG0005301|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001128-T1	PTHR18934:SF100	ATP-DEPENDENT RNA HELICASE YTHDC2-RELATED	1.4e-211	705.4	5-559
OG0002725|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006689-T1	PTHR10969:SF41	MICROTUBULE-ASSOCIATED PROTEINS 1A/1B LIGHT CHAIN 3C	2.8e-68	228.1	6-125
OG0000261|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018038-T1	PTHR23248:SF56	PHOSPHOLIPID SCRAMBLASE	9.7e-19	67.9	1-89
OG0000106|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028096-T1	PTHR24291:SF125	SUBFAMILY NOT NAMED	9.1e-184	612.1	34-515
OG0000453|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015091-T1	PTHR11886:SF62	DYNEIN, LIGHT CHAIN, LC8-TYPE 1	8.3e-58	193.0	1-89
OG0000853|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006165-T1	PTHR10663:SF342	FI21420P1	1e-222	742.1	226-853
OG0008779|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007019-T1	PTHR13318:SF43	F-BOX AND LEUCINE-RICH REPEAT PROTEIN 14A-RELATED	1.5e-193	643.6	12-401
OG0001318|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009866-T1	PTHR13402:SF13	PROTEIN TRANSPORT PROTEIN SEC16A	3.1e-209	698.7	2-1247
OG0003090|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015373-T1	PTHR46583	FAMILY NOT NAMED	2e-17	62.8	22-133
OG0000274|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009514-T1	PTHR24072:SF169	RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 2	6.7e-92	306.8	6-193
OG0002387|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010674-T1	PTHR20854:SF40	INOSITOL(MYO)-1(OR 4)-MONOPHOSPHATASE 1	2e-106	355.8	18-280
OG0008077|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021910-T1	PTHR15909	39S RIBOSOMAL PROTEIN L35, MITOCHONDRIAL	8.4e-43	147.1	26-165
OG0000029|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001239-T1	PTHR24329	FAMILY NOT NAMED	9.4e-51	174.2	44-491
OG0002094|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_040474-T1	PTHR12241:SF39	TUBULIN POLYGLUTAMYLASE TTLL9-RELATED	3.4e-199	662.3	13-388
OG0002083|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017864-T1	PTHR11037:SF14	PROTEIN GRAINYHEAD	2.3e-154	515.4	622-1314
OG0002012|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020691-T1	PTHR12726	CERAMIDE GLUCOSYLTRANSFERASE	3.2e-89	300.0	12-273
OG0005312|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_036497-T1	PTHR14418	CONDENSIN COMPLEX SUBUNIT 3-RELATED	5.2e-229	763.5	340-324
OG0002863|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039081-T1	PTHR21937	UNCHARACTERIZED	4.2e-36	124.8	6-536
OG0000425|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014053-T3	PTHR13008	MAP-KINASE ACTIVATING DEATH DOMAIN PROTEIN  MADD /DENN/AEX-3 C.ELEGANS	0	2065.6	2-1723
OG0003318|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026666-T1	PTHR23081:SF0	RNA POLYMERASE II SUBUNIT A C-TERMINAL DOMAIN PHOSPHATASE	1.7e-142	476.8	13-894
OG0003602|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004389-T1	PTHR14543	FAMILY NOT NAMED	7.4e-54	184.0	12-364
OG0000135|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_022212-T1	PTHR11475:SF54	SUBFAMILY NOT NAMED	0	1223.6	142-1341
OG0004699|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006507-T1	PTHR46788	FAMILY NOT NAMED	0	1342.1	45-1178
OG0004953|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006098-T1	PTHR11202:SF3	SPROUTY-RELATED PROTEIN WITH EVH-1 DOMAIN, ISOFORM C	1e-137	460.7	103-546
OG0003472|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030558-T1	PTHR24073:SF128	RAB-LIKE PROTEIN 3	3.1e-72	244.1	6-211
OG0000980|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011481-T1	PTHR10529:SF257	AP-1 COMPLEX SUBUNIT MU-1	1.5e-258	857.7	1-422
OG0014322|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015575-T1	PTHR14208	BASIC LEUCINE ZIPPER AND W2 DOMAIN-CONTAINING PROTEIN	5.3e-06	26.2	32-63
OG0016904|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003005-T1	PTHR11505:SF197	SUBFAMILY NOT NAMED	1.2e-09	38.7	52-167
OG0002968|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008053-T1	PTHR12675:SF6	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 10	2.3e-101	340.8	21-440
OG0002251|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015442-T1	PTHR11476:SF8	HISTIDINE--TRNA LIGASE, CYTOPLASMIC	2.6e-241	802.0	49-522
OG0006277|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_036468-T1	PTHR12653	NADH-UBIQUINONE OXIDOREDUCTASE 13 KD-B SUBUNIT	4.7e-44	149.9	15-134
OG0000735|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033302-T1	PTHR22984:SF22	SERINE/THREONINE-PROTEIN KINASE PIM-3	3.8e-133	444.6	130-413
OG0000238|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000642-T1	PTHR12546:SF32	OTOFERLIN	0	1345.7	1082-833
OG0007039|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006641-T1	PTHR11510	MYO-INOSITOL-1 PHOSPHATE SYNTHASE	3.9e-268	890.8	2-504
OG0001123|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_025646-T1	PTHR10398	AFADIN	0	1616.8	2099-242
OG0008101|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005409-T1	PTHR10671	EPITHELIAL MEMBRANE PROTEIN-RELATED	2.4e-05	24.6	12-97
OG0004870|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028494-T1	PTHR19384:SF84	METHIONINE SYNTHASE REDUCTASE	2.1e-211	704.3	429-1187
OG0002289|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021866-T1	PTHR22903:SF8	MAX-1A	0	1099.3	178-1301
OG0000948|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002352-T1	PTHR10288:SF234	FAR UPSTREAM ELEMENT-BINDING PROTEIN 3	7.2e-141	471.1	113-666
OG0003241|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_016856-T1	PTHR22603:SF71	CHOLINE KINASE A	9.3e-131	436.7	9-329
OG0002932|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_036021-T2	PTHR14309:SF11	SUBFAMILY NOT NAMED	4.6e-34	118.6	2-166
OG0004926|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008757-T1	PTHR23041	RING FINGER DOMAIN-CONTAINING	4.5e-20	73.1	109-63
OG0005260|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009783-T1	PTHR11761:SF8	60S RIBOSOMAL PROTEIN L23	3.6e-76	254.1	1-139
OG0001911|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015615-T1	PTHR28664	FAMILY NOT NAMED	2.3e-64	219.2	36-309
OG0003086|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011795-T1	PTHR46064	FAMILY NOT NAMED	2.7e-134	448.3	1-398
OG0006276|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033791-T1	PTHR46802	FAMILY NOT NAMED	3.2e-259	863.6	1291-1290
OG0000190|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001545-T1	PTHR19303:SF15	SI:RP71-1D10.8	8.1e-05	22.1	11-47
OG0001009|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000263-T1	PTHR11042	EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE  EIF2-ALPHA KINASE -RELATED	2.2e-17	63.9	181-435
OG0002523|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005714-T1	PTHR12019	LAMINA-ASSOCIATED POLYPEPTIDE  THYMOPOIETIN	3e-33	116.3	2-290
OG0008155|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010956-T1	PTHR10527:SF32	SUBFAMILY NOT NAMED	6.6e-240	798.4	13-700
OG0000933|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001782-T1	PTHR13743:SF64	LIPOPOLYSACCHARIDE-RESPONSIVE AND BEIGE-LIKE ANCHOR PROTEIN-RELATED	0	1694.7	1175-974
OG0004825|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020807-T1	PTHR14435	FAMILY NOT NAMED	2.9e-83	280.9	672-1595
OG0000075|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001672-T1	PTHR18952:SF141	CARBONIC ANHYDRASE-RELATED	1.2e-91	307.3	2-257
OG0005390|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014661-T1	PTHR11127	60S RIBOSOMAL PROTEIN L14	3.1e-60	202.6	1-135
OG0000472|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002449-T1	PTHR11532:SF73	CARBOXYPEPTIDASE D	2.7e-93	314.3	22-211
OG0005333|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_022129-T1	PTHR11259:SF7	RAS-RELATED GTP-BINDING PROTEIN A	2.3e-185	615.6	1-299
OG0001277|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038826-T1	PTHR10766:SF95	TRANSMEMBRANE 9 SUPERFAMILY MEMBER 4	5.3e-211	702.9	366-369
OG0000641|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024368-T1	PTHR11243	GROWTH FACTOR RECEPTOR-BOUND PROTEIN	8.8e-143	477.8	104-679
OG0002826|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012252-T1	PTHR22443:SF18	NON-SPECIFIC LETHAL 1, ISOFORM M	3.5e-160	535.5	15-1329
OG0008439|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003828-T1	PTHR12224:SF0	BETA-1,4-MANNOSYL-GLYCOPROTEIN 4-BETA-N-ACETYLGLUCOSAMINYLTRANSFERASE	1.5e-97	328.0	147-526
OG0000182|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002474-T1	PTHR33480	FAMILY NOT NAMED	2.9e-10	39.4	38-91
OG0000356|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012442-T1	PTHR11767:SF102	INWARDLY RECTIFYING POTASSIUM CHANNEL 1, ISOFORM F-RELATED	7.8e-163	542.0	61-435
OG0006600|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012670-T1	PTHR23231	FAMILY NOT NAMED	2e-185	617.7	11-474
OG0005599|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_025447-T1	PTHR11353:SF78	T-COMPLEX PROTEIN 1 SUBUNIT THETA	1.4e-264	879.1	3-545
OG0002370|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039725-T1	PTHR23092:SF24	NON-CANONICAL POLY(A) RNA POLYMERASE PAPD7	1.8e-210	701.9	1-541
OG0004419|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030879-T1	PTHR12963:SF0	ACTIVATING SIGNAL COINTEGRATOR 1	7.7e-167	556.9	1-554
OG0003717|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039741-T1	PTHR13016:SF2	AMME SYNDROME CANDIDATE GENE 1 PROTEIN	7.9e-111	371.2	11-238
OG0001743|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001688-T1	PTHR13832:SF567	ALPHABET, ISOFORM E	9.7e-152	505.9	2-329
OG0008401|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026617-T1	PTHR28359	FAMILY NOT NAMED	5.9e-11	43.3	1-189
OG0001372|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026037-T1	PTHR11592:SF88	GLUTATHIONE PEROXIDASE-RELATED	3.2e-51	174.1	33-204
OG0006400|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020576-T1	PTHR13513:SF11	UBIQUITIN PROTEIN LIGASE E3 COMPONENT N-RECOGNIN 7	2.7e-128	428.8	14-398
OG0005303|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033412-T1	PTHR16140	UNCHARACTERIZED	7.1e-77	259.5	3-280
OG0009941|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000122-T1	PTHR21268	UNCHARACTERIZED	4.4e-23	81.9	31-109
OG0004296|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001492-T1	PTHR10984:SF30	ENDOPLASMIC RETICULUM-GOLGI INTERMEDIATE COMPARTMENT PROTEIN 2	6.6e-128	427.6	8-358
OG0001554|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_029350-T1	PTHR10288:SF93	INSULIN-LIKE GROWTH FACTOR 2 MRNA-BINDING PROTEIN 2	1.6e-173	578.6	79-562
OG0000359|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010678-T1	PTHR11034:SF19	GH09802P	1.6e-122	408.7	6-351
OG0000344|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008777-T1	PTHR10404:SF36	GLUTAMATE CARBOXYPEPTIDASE 2-RELATED	8.2e-166	553.8	28-582
OG0000043|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001463-T1	PTHR19325	COMPLEMENT COMPONENT-RELATED SUSHI DOMAIN-CONTAINING	5.4e-156	519.9	129-878
OG0001280|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017153-T1	PTHR14003:SF9	TRANSCRIPTION FACTOR YY2	7e-110	367.9	10-351
OG0000538|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015660-T1	PTHR23042:SF6	ARYL HYDROCARBON RECEPTOR NUCLEAR TRANSLOCATOR 2	4.7e-50	171.2	2-329
OG0008985|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024259-T1	PTHR28654	FAMILY NOT NAMED	7.5e-49	167.4	2-105
OG0009708|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007691-T1	PTHR31800	FAMILY NOT NAMED	8.2e-22	78.2	4-120
OG0001716|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021267-T1	PTHR43888:SF9	DNAJ HOMOLOG SUBFAMILY A MEMBER 4	5.3e-188	625.1	1-400
OG0004861|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014272-T1	PTHR10335:SF4	RRNA 2'-O-METHYLTRANSFERASE FIBRILLARIN	2.9e-152	506.8	55-362
OG0002839|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013172-T1	PTHR21222	UNCHARACTERIZED	2.4e-17	61.8	18-129
OG0000226|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_025863-T1	PTHR11505:SF197	SUBFAMILY NOT NAMED	1.1e-07	32.2	6-61
OG0001132|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014147-T1	PTHR33748	FAMILY NOT NAMED	8e-24	84.6	3-118
OG0000850|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_035978-T1	PTHR23065:SF15	AT02057P	2e-212	707.9	7-803
OG0000492|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006658-T1	PTHR45867:SF3	ACID PHOSPHATASE TYPE 7	1.3e-125	420.2	10-382
OG0008706|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014959-T1	PTHR31968	FAMILY NOT NAMED	5e-24	85.7	6-247
OG0000877|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021443-T1	PTHR23147:SF87	SUBFAMILY NOT NAMED	2.6e-39	135.9	5-179
OG0008130|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039332-T1	PTHR24410:SF19	SUBFAMILY NOT NAMED	1.7e-46	159.5	35-365
OG0000046|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004464-T1	PTHR33395:SF7	SUBFAMILY NOT NAMED	0.00031	19.7	17-106
OG0003224|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006571-T1	PTHR46098	FAMILY NOT NAMED	9.8e-124	413.6	11-458
OG0001022|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_019246-T1	PTHR11306:SF30	EPIDIDYMAL SECRETORY PROTEIN E1	6.5e-39	134.0	43-177
OG0003750|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_035840-T1	PTHR28601	FAMILY NOT NAMED	7.7e-70	236.5	11-382
OG0000077|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000517-T1	PTHR14453:SF53	POLY [ADP-RIBOSE] POLYMERASE 10	1.9e-24	86.6	10-224
OG0010970|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008232-T1	PTHR20844	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION, SUBUNIT 9	1.1e-25	90.5	2-83
OG0005975|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_034566-T1	PTHR14068	EUKARYOTIC TRANSLATION INITIATION FACTOR 3  EIF3 -RELATED	5.2e-303	1006.9	23-699
OG0002146|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027776-T1	PTHR21502:SF4	RILP-LIKE PROTEIN HOMOLOG	2.8e-71	241.3	3-385
OG0010464|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007352-T1	PTHR24064:SF465	CARCININE TRANSPORTER	5.2e-26	91.4	3-128
OG0001501|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038624-T1	PTHR23310:SF72	ENOYL-COA DELTA ISOMERASE 2, MITOCHONDRIAL	1.6e-129	432.7	26-391
OG0001330|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024744-T1	PTHR23335	CALMODULIN-BINDING TRANSCRIPTION ACTIVATOR  CAMTA	1.2e-153	514.2	13-1410
OG0000198|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027476-T1	PTHR19846	WD40 REPEAT PROTEIN	9.9e-30	104.2	278-392
OG0000485|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017323-T1	PTHR10166:SF37	VOLTAGE-DEPENDENT CALCIUM CHANNEL SUBUNIT ALPHA-2/DELTA-4	1e-19	71.0	12-106
OG0003958|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038660-T1	PTHR16055	UNCHARACTERIZED	2e-76	258.6	23-598
OG0000233|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003064-T1	PTHR12191	SOLUTE CARRIER FAMILY 39	1.4e-142	477.2	106-81
OG0004677|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039293-T1	PTHR12693	FAMILY NOT NAMED	1e-230	767.5	4-783
OG0003505|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003331-T1	PTHR14758	FAMILY NOT NAMED	1.6e-38	133.8	19-344
OG0001619|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001024-T1	PTHR33309:SF7	SUBFAMILY NOT NAMED	3.2e-11	43.3	9-114
OG0004489|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028675-T1	PTHR20981	60S RIBOSOMAL PROTEIN L21	1.5e-77	259.1	1-160
OG0001243|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026832-T1	PTHR22975:SF5	INACTIVE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 54	9.1e-166	554.5	31-992
OG0005015|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021078-T1	PTHR15346	DYNACTIN SUBUNIT	4e-112	375.8	1-408
OG0007769|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015972-T1	PTHR11662:SF406	GH23975P	1.3e-39	136.5	3-126
OG0004294|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013653-T1	PTHR10188:SF6	N(4)-(BETA-N-ACETYLGLUCOSAMINYL)-L-ASPARAGINASE	4.2e-106	355.2	19-269
OG0002271|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_032193-T1	PTHR22855:SF13	METHYLCROTONOYL-COA CARBOXYLASE BETA CHAIN, MITOCHONDRIAL	5.2e-284	943.4	3-536
OG0011245|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013082-T1	PTHR15505:SF1	BMP AND ACTIVIN MEMBRANE-BOUND INHIBITOR HOMOLOG	3.4e-06	27.0	29-155
OG0000936|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014668-T1	PTHR11447:SF8	TUMOR PROTEIN 63	1.9e-15	56.8	57-169
OG0011016|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_023995-T1	PTHR34221:SF1	SUBFAMILY NOT NAMED	1.3e-15	58.5	65-140
OG0001811|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001424-T1	PTHR11960:SF2	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E CLASS II 2B	5.5e-108	359.8	17-212
OG0000780|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002681-T1	PTHR46609	FAMILY NOT NAMED	1.5e-14	54.2	16-94
OG0001342|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005844-T1	PTHR43721:SF9	GTP-BINDING PROTEIN 1	1.1e-261	869.9	32-583
OG0001984|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005229-T1	PTHR12290:SF19	PROTEIN CORNICHON HOMOLOG 4	2e-58	197.1	2-137
OG0000310|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_019405-T1	PTHR11932:SF123	CULLIN-2	3.4e-249	829.9	4-743
OG0000062|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000748-T1	PTHR10877:SF181	POLYCYSTIC KIDNEY DISEASE 1-LIKE 2B	2.8e-40	138.0	25-178
OG0002290|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026882-T1	PTHR11931:SF20	2,3-BISPHOSPHOGLYCERATE-DEPENDENT PHOSPHOGLYCERATE MUTASE	1.7e-105	352.3	1-249
OG0002290|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026882-T1	PTHR11931:SF8	PHOSPHOGLYCERATE MUTASE 2	1.7e-105	352.3	1-249
OG0000457|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000677-T1	PTHR34415	FAMILY NOT NAMED	8.9e-05	21.9	97-194
OG0000501|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004684-T1	PTHR24115:SF498	SUBFAMILY NOT NAMED	0	1165.6	364-858
OG0006946|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038233-T1	PTHR11247:SF1	DOLICHYLDIPHOSPHATASE 1	8.9e-69	231.9	23-242
OG0006437|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008272-T2	PTHR12416:SF2	RRNA-PROCESSING PROTEIN FCF1 HOMOLOG	2.1e-102	341.3	1-194
OG0006941|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_035059-T1	PTHR10677:SF25	UBIQUITIN-LIKE PROTEIN 7	7.2e-16	58.9	2-83
OG0001079|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010996-T1	PTHR33887:SF3	SUBFAMILY NOT NAMED	3.2e-39	135.1	1-158
OG0001440|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001157-T1	PTHR24039:SF35	FBN-1A.1-RELATED	6.9e-142	475.1	108-286
OG0001871|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033187-T1	PTHR21646:SF45	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 4	0	1254.9	6-913
OG0012315|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003673-T1	PTHR45615:SF27	MYOSIN HEAVY CHAIN, MUSCLE	3.3e-06	25.1	86-440
OG0000338|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028429-T1	PTHR24351:SF201	SUBFAMILY NOT NAMED	3.3e-293	975.1	160-721
OG0009958|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000610-T1	PTHR15282	POTASSIUM VOLTAGE-GATED CHANNEL SUBFAMILY E MEMBER 1, 3	9.1e-07	29.2	22-82
OG0000602|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_024251-T1	PTHR18945:SF758	NEURONAL ACETYLCHOLINE RECEPTOR SUBUNIT ALPHA-3	3.8e-74	250.4	162-422
OG0003423|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004408-T1	PTHR12472	RAB3-GAP REGULATORY DOMAIN	0	1325.0	1-1401
OG0002474|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018658-T1	PTHR13466:SF4	TESTIS-EXPRESSED 2,-LIKE	1.6e-165	553.5	322-934
OG0002506|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002623-T1	PTHR46152:SF2	NF-KAPPA-B INHIBITOR-INTERACTING RAS-LIKE PROTEIN 2	2e-82	275.9	1-190
